PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	3004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	3000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	3095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	3081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	3083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	3170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	3106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	3165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	3117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	3091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	3082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	3098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	3181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	3175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	3119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	3138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	3140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	3155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	3211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	3105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	3047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	3081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	3063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	3034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	3106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	3021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	2700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	2712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	2716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	2723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	2746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	2745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	2858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	2866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	2871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	2848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	2915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	2960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	2977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	2961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	2969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	2882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	2898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	2838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	2965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	2948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	2948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	2949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	2907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	2836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	2820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	2821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	2824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	2823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	2847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	2840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	2830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	2844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	2886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	2932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	2932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	3002
