PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	3065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	3099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	3107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	3116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	3115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	3195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	3187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	3147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	3163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	3180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	3155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	3193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	3192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	3187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	3172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	3142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	3199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	3182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	3189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	3180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	3138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	3026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	3066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	2691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	2735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	2735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	2766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	2745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	2724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	2759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	2791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	2838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	2869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	2997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	2987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	2952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	2960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	2945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	2975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	2990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	3496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	2965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	2995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	2986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	2949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	2955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	2968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	2897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	2891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	2904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	2901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	2893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	2852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	2907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3054
