PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	2955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	2618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	2719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	2738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	2752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	2757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	2925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	2952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	2890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	2895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	2975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	3254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	3331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	3163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	3170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	3183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	3205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	3142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	3242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	3248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	3249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	3259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	3251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	3250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	3343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	3366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	3345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	3327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	3309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	3314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	3352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	3358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	3377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	3329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	3316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	3312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	3323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	3158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	3157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	3158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	3169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	3234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	3236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	3240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	3232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	3252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	3254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	3244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	3259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	3262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	3295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	3300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	3307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	3327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	3291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	3301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	3378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	3372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	3346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	3383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	3128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	3179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	3026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	3029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	3174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	3160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	3103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	3096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	3281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	3289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	3347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	3352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	3386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	3217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	3232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	3236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	3238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	3096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	3179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	3179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	3180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	3176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	3192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	3185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	3167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	3189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	3162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	3164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	3218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	3228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	3205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	3211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	3229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	3020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	3021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	3033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	3096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	3085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	3106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	3180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	3173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	3191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	3142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	3142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	3227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	3213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	3203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	3182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	3241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	3248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	3278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	3227
