PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	3223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	3240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	3251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	3237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	3152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	3151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	3148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	3147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	3155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	3237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	3220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	3232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	3219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	3217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	3203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	3240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	3262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	3195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	3265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	3422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	3417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	3386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	3395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	3384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	3379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	3364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	3361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	3251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	3262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	3312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	3272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	3269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	3622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	3662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	3675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	3661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	3698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	3671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	3687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	3665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	3687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	3355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	3332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	3311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	3329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	3331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	3303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	3267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	3304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	3305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	3308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	3310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	3167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	3177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	3223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	3138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	3119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	3157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	3199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	3209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	3207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	3165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	3168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	3140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	3121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	3122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	3199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	3173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	3201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	3259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	3259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	3283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	3267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	3306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	3292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	3309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	3308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	3319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	3276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	3276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	3386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	3395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	3383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	3386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	3386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	3447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	3446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	3431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	3449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	3318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	3405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	3445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	3444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	3428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	3445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	3437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	3426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	3346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	3345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	3343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	3404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	3418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	3389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	3315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	3321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	3319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	3316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	3428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	3370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	3429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	3362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	3370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	3367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	3334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	3354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	3331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	3332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	3315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	3297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	3306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	3331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	3311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	3329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	3344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	3353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	3348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	3352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	3422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	3436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	3469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	3463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	3469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	3535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	3404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	3387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	3381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	3449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	3403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	3408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	3444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	3442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	3451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	3370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	3391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	3259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	3263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	3252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	3342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	3356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	3394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	3375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	3431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	3447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	3422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	3417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	3104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	3050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	3019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	2943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	3093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	3128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	3109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	3085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	3065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	3082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	2986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	3013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	2955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	2955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	2917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	2911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	2912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	2995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	3002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	2998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	2970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	2981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	2957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	3000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	3039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	3039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	3355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	3360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	3363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	3359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	3277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	3267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	3264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	3268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	3296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	3326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	3336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	3339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	3442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	3356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	3374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	3352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	3408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	3420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	3386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	3399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	3400
