PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	3397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	3391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	3497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	3442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	3467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	3451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	3450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	3449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	3481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	3356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	3357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	3319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	3322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	3379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	3387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	3389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	3386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	3384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	3387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	3405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	3381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	3384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	3417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	3417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	3429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	3393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	3394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	3410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	3403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	3335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	3392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	3332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	3298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	3244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	3323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	3312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	3254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	3317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	3272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	3303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	3300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	3336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	3383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	3422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	3472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	3484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	3464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	3470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	3412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	3412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	3377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	3320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	3250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	3189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	3187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	3192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	3176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	3165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	3216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	3241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	3246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	3236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	3241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	3238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	3234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	3139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	3109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	3116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	3307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	3274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	3220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	3243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	3314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	3310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	3283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	3257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	3259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	3237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	3234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	3306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	3306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	3331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	3386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	3397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	3400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	3400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	3400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	3395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	3347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	3347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	3363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	3345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	3345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	3329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	3335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	3564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	3517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	3480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	3469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	3418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	3393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	3417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	3393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	3034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	3060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	3073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	3097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	3066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	3124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	3132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	3138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	3132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	3122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	3071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	3065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	3257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	3274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	3277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	3277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	3217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	3199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	3212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	3177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	3180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	3211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	3120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	3085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	3106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	3077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	3077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	3081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	3116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	3550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	3559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	3569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	3560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	3599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	3600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	3617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	3558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	3547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	3540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	3532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	3549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	3536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	3533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	3527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	3510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	3507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	3508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	3491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	3491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	3457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	3456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	3461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	3436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	3391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	3389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	3391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	3391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	3389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	3393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	3339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	3275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	3262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	3223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	3222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	3072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	2997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	2991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	2980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	2968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	2964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	2944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	2857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	2830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	2846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	2847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	2804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	2802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	2746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	2742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	2458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	2428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	2428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	2387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	2263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	2265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	2256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	2244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	2234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	2136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	2135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	2037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	2037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	2025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	1997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	1993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	1983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	1959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	1915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	1915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	1914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	1911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	1893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	1726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	1725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	1710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	1709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	1702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	1663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	1661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	1657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	1655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	1632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	1632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	1627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	1601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	1575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	1503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	1458
