PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	323
