PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	312
