PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	393
