PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	405
