PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	409
