PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	406
