PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	512
