PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	380
