HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	692
