HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	872
