HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	917
