HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	737
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	2054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	2072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	2073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2098
