HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2841
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	2812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	2846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	2843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	2930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	2955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	2947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	2969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	2966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	2902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	2897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	2925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	2929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	2949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	2889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	2975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	2871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	2874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	2905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	2957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	2945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	2967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	2975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	2960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	2965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	2967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	2969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	2957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	2964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	2992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	3252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	3279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	3287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	3271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	3250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	3234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	3356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	3259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	3259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	3247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	3256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	3311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	3309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	3302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	3168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	3146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	3304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	3312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	3314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	3347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	3276
