HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	3274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	3275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	3295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	3328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	3160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	3331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	3343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	3388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	3383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	3394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	3394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	3400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	3285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	3302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	3323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	3324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	3333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	3331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	3253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	3256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	3250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	3280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	3287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	3254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	3188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	3170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	3184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	3193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	3187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	3209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	3182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	3181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	3188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	2998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	2990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	2993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	2959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	2960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	3007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	2991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	3002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	3146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	3045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	3049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	3015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	3152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	3152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	3117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	2981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	2986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	2972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	2837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	2853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	2853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	2862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	2863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	2864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	2810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	2804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	2799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	2797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	2843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	2716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	2708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	2706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	2671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	2680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	2729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	2729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	2707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	2719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	2711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	2706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	2637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	2544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	2556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	2556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	2450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	2450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	2442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	2431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	2524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	2406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	2408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	2819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	2826
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	2848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	2425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	2427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	2424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	2408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	2404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	2383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	2382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	2375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	2262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	2267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	2264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	2230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	2220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	2221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	2215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	2136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	2134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	2033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	2028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	2027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	2025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	1126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	1121
