HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	46
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	46
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	2496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	2500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	2485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	2506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	2514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	2499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2280
