HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	2877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	2662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	2699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	2723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	2739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	2811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	2842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	2437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2701
