HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	2587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	2587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	2615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	2699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	2793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	2753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	2762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	2751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	2830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	2702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	2672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	2508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	2477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	2467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	2468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	2472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	2469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	2452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	2383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	2383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	2291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	2292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	2330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	2328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	2328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	2328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	2337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	2368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	2372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	2378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	2383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	2347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	2350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	2348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	2363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	2355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	2332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	2346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	2349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	2360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	2353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	2355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	2355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	2316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	2317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	2537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	3001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	3153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	3176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	3087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	3066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	3077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	3066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	3086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	3083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	3051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	3019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	2986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	2994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	3019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	3019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	3013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	2931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	2877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	2814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	2811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	2809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	2800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	2789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	2739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	2750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	2749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	2742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	2734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	2732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	2746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	2743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	2740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	2748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	2733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	2750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	2750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	2789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	2787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	2772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	2783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	2775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	2777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	2781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	2783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	2776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	2720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	2745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	2756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	2771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	2770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	2798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	2827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	3053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	3063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	3061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	3074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	3095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	3090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	3094
