HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	3098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	2990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2419
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	3019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	3013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	3010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	3000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2655
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	2635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	2694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	2781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	2833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	2830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	2781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	2864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	2911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	3527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	3529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	3522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	3515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	4236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	4722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	4782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	4751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	4745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	4774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	4821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	4825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	4827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	4872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	4663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	4666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	4685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	4755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	4726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	4804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	4808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	4825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	4840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	4888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	4989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	4962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	4955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	5126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	5142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	5206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	5203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	5197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	5154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	5283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	5410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	5420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	5411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	5407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	5542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	5423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	5496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	5568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	5526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	5507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	5621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	5794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	5876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	5920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	5932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	6199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	6309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	6322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	6294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	6258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	6341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	6499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	6507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	6796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	6762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	6741
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	6774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	6776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	7013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	7019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	7048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	7048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	7004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	7680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	8756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	9100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	9130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	9061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	9361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	9396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	9570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	9654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	9601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	9963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	10067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	10240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	10348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	10355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	10290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	10274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	10261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	10315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	10386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	10292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	10339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	10325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	10339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	10451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	10445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	10593
