HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	10589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	10594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	10599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	10718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	10756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	10734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	10804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	10850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	10877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	11103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	11385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	11439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	11416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	11416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	11437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	11437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	11501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	11611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	12053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	12048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	12034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	12130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	12351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	12421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	12424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	12830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	12834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	12838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	13216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	13186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	13411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	13584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	13613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	13641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	13931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	13984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	14033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	13959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	14141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	14130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	14106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	14490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	14519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	14437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	14375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	14372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	14665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	14743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	14736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	14469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	14365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	14477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	14334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	14391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	14391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	14274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	14245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	14283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	14377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	14401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	14382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	13791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	13526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	13614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	13663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	13668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	14083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	14058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	14239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	14239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	14385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	14360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	14394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	14391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	14645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	14611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	14536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	14500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	14494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	14417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	14382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	14329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	14576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	14488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	14951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	15021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	14983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	15026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	15076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	15267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	15133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	15008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	15121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	15394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	15097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	15302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	15303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	15242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	15493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	15485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	15480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	15362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	15091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	15255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	15139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	15120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	15118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	15013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	15064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	15137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	15246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	15136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	15066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	15167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	14927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	15191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	15643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	15631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	15322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	14946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	14636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	14583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	14658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	15377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	14660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	14619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	14372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	14651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	14683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	14441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	14405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	14164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	14840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	14877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	14603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	14535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	14394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	14290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	14375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	14430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	14409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	14647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	14564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	14535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	14550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	14939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	15207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	15157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	15264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	15312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	15253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	15573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	15662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	15581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	15558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	15548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	15552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	15570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	15944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	15957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	15703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	15464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	15406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	15562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	15718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	15732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	15770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	16043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	15993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	15896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	15889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	15879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	16077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	15822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	15783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	15786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	15287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	15314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	15424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	15193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	15231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	15068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	15113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	14816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	14827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	14824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	14784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	14809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	15054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	14909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	15088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	14784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	14815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	14832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	14822
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	14900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	14887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	14659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	14854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	14893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	14981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	14979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	14821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	14830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	14746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	14900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	15078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	15158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	15570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	15437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	15558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	15570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	15622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	15497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	15776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	15843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	15743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	15940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	15856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	15834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	15828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	15637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	15632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	16040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	16254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	15982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	16090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	16083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	16118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	16631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	16620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	16853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	16775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	16714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	16718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	16157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	16125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	16208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	16173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	16386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	16236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	16125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	16125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	16104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	15842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	15756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	15758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	15835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	15731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	15459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	15472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	15565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	15635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	15625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	15295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	15273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	15758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	15861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	15901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	15830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	15752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	15644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	15559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	16199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	16198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	15673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	15676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	15623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	15674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	15991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	15982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	15997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	15310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	15134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	15936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	15997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	16029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	16125
