HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	15794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	15779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	15771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	15850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	16083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	15303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	15284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	15358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	15648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	16266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	16477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	16407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	16353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	16463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	16445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	16492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	16489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	16527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	15951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	15962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	16082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	16098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	16158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	16104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	15728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	15738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	15706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	15801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	15840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	15726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	15379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	15325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	15370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	15407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	15382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	15492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	15252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	15275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	15271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	15206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	14782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	14852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	14802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	14874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	14890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	14687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	14715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	14726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	14696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	14705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	14595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	14661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	14960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	14843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	15036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	15781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	15774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	15760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	15759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	15734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	15782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	15514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	15711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	15472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	15443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	15477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	15474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	15526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	15573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	15666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	15648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	15716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	15677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	15534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	15589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	15577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	15873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	15721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	15768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	15844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	15760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	16173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	16189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	16202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	16141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	15831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	16256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	16342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	16641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	16621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	16360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	16390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	16306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	16764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	16756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	16924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	16671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	16406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	16406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	16285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	16391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	17077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	16462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	16458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	16382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	16370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	16358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	16376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	16374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	16331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	16357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	16911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	16653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	16583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	16961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	16961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	16990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	16989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	16868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	16916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	16898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	16914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	16939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	16925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	17058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	16998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	17032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	17025
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	16940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	16507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	16489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	16439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	16496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	16165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	16188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	16131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	15466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	15599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	15686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	15755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	15755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	15799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	15509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	15456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	15430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	15422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	15690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	15031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	14957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	15017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	14993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	15034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	15287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	15279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	15205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	15160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	15210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	15193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	14838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	14440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	14395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	14400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	14461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	14460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	14020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	14036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	14010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	13969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	14553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	14445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	14078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	14090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	16355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	16413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	16628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	16635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	16642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	16831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	16724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	16714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	16698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	16666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	16650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	16631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	16591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	16587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	16442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	16414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	16334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	16359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	16323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	16159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	16159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	16128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	16132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	16136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	16077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	16235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	16169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	16111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	16109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	16089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	16044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	15609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	15505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	15336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	14437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	14458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	14457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	14453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	14418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	14314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	14298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	14129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	14112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	14090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	14001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	13920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	13906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	13774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	13694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	13663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	13288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	13340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	13359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	13322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	13042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	12953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	12964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	12917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	12391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	12379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	12019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	11884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	11840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	11830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	11825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	11310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	11146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	10687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	10700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	10231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	10254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	9926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	9903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	9810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	9595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	9579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	9577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	9447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	9414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	8789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	8657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	8642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	8266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	8261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	8234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	8232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	8229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	8188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	7707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	7685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	7566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	7564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	7559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	7107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	7107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	7075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	7073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	7071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	6903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	6897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	6860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	6844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	6839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	6625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	6602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	6580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	6571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	6564
