NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1851
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1893
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1917
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2047
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	2248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	2275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	2288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	2317
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	2570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	2588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	2588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2674
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2910
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2968
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	3017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	3086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	3148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	3402
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	3400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	3404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	3430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	3442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	3572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	3578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	3600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	3600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	3642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	3653
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	3763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	3766
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	3768
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	3803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	3814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	3882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	3905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	3911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	3909
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	4018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	4088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	4088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	4100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	4094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	4117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	4119
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	4127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	4152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	4115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	4137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	4146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	4146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	4148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	4146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	4159
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	4156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	4155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	4155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	4166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	4189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	4215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	4267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	4261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	4272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	4307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	4340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	4389
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	4391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	4388
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	4655
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	4647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	4737
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	4735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	4732
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	4734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	4870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	4885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	4890
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	4841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	4850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	4846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	4850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	4873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	4873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	4842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	4848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	4868
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	4873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	4883
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	4903
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	4908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	4909
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	4910
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	4926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	4926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	4927
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	4941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	4925
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	4941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	5009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	5024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	5050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	5189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	5197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	5206
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	5224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	5328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	5318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	4762
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	4484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	4445
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	4979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	5020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	5077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	5065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	5216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	5271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	5276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	5280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	5281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	4924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	4892
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	4777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	4772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	4780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	4834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	4872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	5022
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	5021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	5022
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	5205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	5197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	5213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	5264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	5316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	5397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	5413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	5425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	5463
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	5459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	5502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	5621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	5602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	5575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	5534
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	5531
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	5460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	5393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	5543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	5696
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	5675
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	5665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	5641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	5665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	5598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	5628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	5642
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	5406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	5368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	5467
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	5454
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	5459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	5598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	5540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	5567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	5566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	5546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	5493
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	5387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	5292
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	5352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	5362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	5364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	5343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	5310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	5320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	5323
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	5432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	5371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	5373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	5347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	5394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	5359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	5336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	5304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	5290
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	5277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	5311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	5267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	5309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	5219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	5219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	5228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	5272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	5270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	5280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	5295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	5289
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	5280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	5286
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	5285
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	5294
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	5322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	5340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	5333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	5327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	5393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	5397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	5400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	5401
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	5372
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	5482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	5508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	5565
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	5567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	5516
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	5494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	5498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	5504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	5389
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	5264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	5271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	5158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	5180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	5178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	5171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	5061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	5094
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	5149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	5149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	5147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	5129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	5113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	5112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	5108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	5124
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	5118
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	5080
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	5152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	5165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	5270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	5264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	5289
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	5285
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	5256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	5289
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	5281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	5312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	5296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	5170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	5221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	5203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	5194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	5166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	5156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	5123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	5081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	5384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	5386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	5385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	5386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	5384
