NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	4801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	4754
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	4677
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	4688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	4394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	4442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	4502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	4640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	4647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	4640
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	4858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	4855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	4884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	4899
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	4803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	4827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	4584
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	4598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	4961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	4725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	4718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	4743
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	4737
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	4798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	4713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	4717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	4713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	4740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	4725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	4833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	4717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	4714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	4784
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	4782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	4783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	4811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	4796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	4693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	4509
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	4501
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	4511
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	4597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	4691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	4661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	4606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	4629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	4635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	4644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	4596
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	4636
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	4583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	4469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	4469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	4517
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	4513
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	4540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	4568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	4672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	4619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	4610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	4616
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	4613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	4639
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	4639
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	4653
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	4671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	4522
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	4507
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	4500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	4503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	4504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	4551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	4558
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	4632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	4587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	4740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	4740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	4734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	4729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	4716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	4760
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	4758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	4646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	4651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	4631
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	4659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	4661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	4641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	4637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	4648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	4624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	4697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	4704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	4666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	4649
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	4646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	4634
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	4633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	4624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	4651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	4509
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	4523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	4468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	4438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	4429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	4452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	4458
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	4502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	4479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	4471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	4513
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	4510
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	4553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	4595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	4601
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	4549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	4471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	4534
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	4606
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	4668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	4675
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	4657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	4683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	4686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	4717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	4800
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	4711
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	4747
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	4654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	4631
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	4686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	4655
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	4688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	4707
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	4644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	4648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	4626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	4643
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	4645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	4572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	4598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	4517
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	4523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	4533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	4485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	4287
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	4275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	4297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	4303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	4306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	4302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	4304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	4363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	4341
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	4295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	4314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	4248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	4209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	4129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	4117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	4544
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	4403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	4455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	4436
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	4411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	4519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	4484
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	4511
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	4507
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	4023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	4013
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	4131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	4073
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	4072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	4040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	4050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	4027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	4072
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	4091
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	4090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	4002
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	3997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	4008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	3936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	3974
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	3944
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	4008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	4048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	4043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	4044
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	4078
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	4096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	4090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	4005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	4104
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	4173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	4114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	4130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	4150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	4136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	4151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	4107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	4113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	4061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	4110
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	4148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	4134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	4084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	4000
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	3988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	4076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	4102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	4150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	4104
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	4097
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	4041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	4071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	4258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	4327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	4303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	4281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	4214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	4235
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	4234
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	4224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	4221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	4042
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	4075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	4074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	4053
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	4035
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	4010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	4018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	4022
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	4032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	4034
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	3991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	3989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	3980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	3972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	3967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	3927
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	3912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	3935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	3938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	3938
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	3934
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	3914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	3907
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	3918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	3882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	3932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	3930
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	3972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	3985
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	4017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	4020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	4020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	4097
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	4083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	4091
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	4039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	3993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	4030
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	4089
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	4100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	4042
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	3959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	3939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	3940
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	3942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	3943
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	3951
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	3908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	3882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	3881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	3869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	3871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	3862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	3837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	3865
