NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	3795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	3797
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	3837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	3855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	3835
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	3830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	3836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	3853
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	3823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	3839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	3869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	3911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	3911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	3893
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	3893
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	3871
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	3869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	3884
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	4006
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	4004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	3909
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	4000
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	4005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	4004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	4015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	3978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	4048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	4058
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	3794
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	3967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	4015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	4065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	4065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	3974
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	3983
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	3967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	3977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	4093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	3954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	3967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	3936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	3939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	3915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	3851
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	3795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	3937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	3939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	3962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	3984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	3955
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	3994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	3978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	3954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	4029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	3878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	3887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	3894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	3856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	3856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	3824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	3809
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	3881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	3725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	3722
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	3746
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	3728
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	3736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	3729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	3725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	3724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	3675
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	3678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	3647
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	3610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	3610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	3631
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	3678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	3669
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	3741
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	3755
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	3699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	3692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	3682
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	3729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	3695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	3570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	3490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	3428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	3437
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	3438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	3478
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	3475
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	3439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	3434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	3428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	3407
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	3417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	3433
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	3450
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	3449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	3434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	3425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	3471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	3472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	3471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	3481
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	3488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	3549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	3551
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	3558
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	3554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	3538
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	3554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	3553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	3566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	3587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	3639
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	3641
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	3587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	3568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	3612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	3617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	3652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	3602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	3629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	3595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	3591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	3536
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	3533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	3520
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	3546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	3645
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	3652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	3626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	3587
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	3668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	3672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	3674
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	3654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	3661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	3612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	3612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	3617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	3635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	3626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	3676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	3718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	3715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	3704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	3776
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	3796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	3949
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	3898
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	3924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	3897
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	3914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	3918
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	3922
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	3916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	3939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	4064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	4016
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	4008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	4041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	4051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	4103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	4146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	4160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	4154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	3989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	4001
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	4021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	4158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	4212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	4165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	4155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	4092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	4177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	4182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	4179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	4034
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	3851
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	3841
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	3984
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	3995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	3941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	3770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	3817
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	3858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	3867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	3861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	3852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	3842
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	3859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	3855
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	3878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	3745
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	3766
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	3770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	3790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	3756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	3756
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	3790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	3793
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	3736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	3736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	3678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	3697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	3697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	3704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	3697
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	3665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	3644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	3644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	3648
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	3630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	3619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	3605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	3602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	3599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	3600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	3580
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	3571
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	3602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	3597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	3617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	3602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	3528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	3504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	3453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	3420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	3486
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	3498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	3637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	3613
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	3630
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	3731
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	3733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	3799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	3822
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	3764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	3767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	3768
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	3759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	3825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	3823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	3854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	3846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	3830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	3922
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	3924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	3932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	3931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	3862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	3886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	3875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	3872
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	3896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	3837
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	3852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	3849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	3873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	3869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	3860
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	3890
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	3893
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	3897
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	3850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	3844
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	3832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	3816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	3886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	3940
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	3894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	3906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	3882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	3882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	4006
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	3994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	3977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	3905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	3793
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	3800
