NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	3801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	3798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	3803
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	3677
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	3715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	3798
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	3802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	3788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	3945
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	4052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	4190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	4168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	4211
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	4127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	4261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	4234
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	4258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	4168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	4175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	3966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	3971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	3939
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	4021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	4035
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	4088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	4144
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	4102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	4118
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	4121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	4142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	4140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	4215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	4207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	4217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	4208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	4175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	4186
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	4186
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	4155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	4142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	3956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	4140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	4247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	4180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	4178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	4160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	4158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	4188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	4190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	4173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	4011
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	4004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	4044
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	4045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	4020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	4018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	4003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	4027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	4065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	4077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	4052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	4036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	4037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	4036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	4029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	4026
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	4054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	4030
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	4203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	4211
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	4178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	4171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	4153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	4157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	4191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	4207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	4218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	4194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	4189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	4191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	4191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	4190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	4248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	4244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	4297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	4301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	4311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	4329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	4327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	4322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	4324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	4271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	4508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	4489
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	4507
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	4670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	4711
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	4814
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	4825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	4784
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	4788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	4582
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	4564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	4553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	4397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	4402
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	4407
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	4402
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	4401
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	4391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	4387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	4383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	4326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	4351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	4323
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	4305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	4298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	4309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	4337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	4363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	4362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	4359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	4322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	4379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	4374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	4342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	4373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	4361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	4330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	4338
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	4376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	4348
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	4311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	4277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	4293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	4313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	4341
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	4322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	4316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	4240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	4182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	4211
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	4269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	4267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	4168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	4129
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	4208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	4292
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	4334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	4312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	4381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	4492
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	4492
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	4496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	4465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	4354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	4609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	4668
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	4595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	4544
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	4518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	4404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	4425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	4434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	4436
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	4275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	4371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	4346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	4535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	4530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	4553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	4546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	4503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	4454
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	4480
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	4441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	4539
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	4357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	4372
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	4354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	4357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	4356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	4287
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	4490
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	4467
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	4532
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	4576
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	4575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	4568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	4593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	4594
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	4598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	4401
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	4373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	4383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	4382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	4384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	4392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	4412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	4414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	4436
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	4432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	4404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	4595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	4597
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	4621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	4624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	4677
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	4915
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	4905
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	5269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	5270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	5249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	5258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	5223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	5228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	5257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	5267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	5277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	5040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	5038
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	5063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	5069
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	5102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	5099
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	5065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	5022
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	5011
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	5042
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	5053
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	5049
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	5064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	5051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	5143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	5112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	5110
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	5107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	5084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	5108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	5104
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	5126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	5138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	5126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	4953
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	4950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	5019
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	4912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	5189
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	5120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	5102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	5083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	5083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	5086
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	5123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	5045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	5045
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	4978
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	4979
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	5153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	5151
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	5149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	5150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	5150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	5159
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	5147
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	5154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	5182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	5084
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	5172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	5194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	5276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	5276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	5264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	5264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	5223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	5245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	5283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	5222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	5249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	5223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	5239
