NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1850
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	5274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	5293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	5352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	5352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	5396
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	5487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	5519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	5582
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	5646
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	5644
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	5608
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	5498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	5585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	5510
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	5517
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	5565
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	5443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	5489
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	5542
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	5536
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	5512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	5404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	5472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	5489
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	5485
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	5511
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	5266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	5254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	5230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	5180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	5157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	5179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	5131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	5117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	5109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	5111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	5143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	5145
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	5005
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	4994
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	4986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	5013
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	5009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	5178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	5090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	4967
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	5063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	5039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	5051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	5056
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	5087
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	5098
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	5076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	5018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	4997
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	4930
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	4957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	4934
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	4960
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	4932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	4935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	4926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	4923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	4879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	5112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	5120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	5167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	5138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	5137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	5535
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	5588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	5615
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	5619
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	5436
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	5453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	5418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	5430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	5326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	4998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	4990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	4830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	4862
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	4879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	4934
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	4935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	4982
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	4975
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	4936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	4928
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	4924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	4924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	4891
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	4913
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	5113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	5281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	5326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	5343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	5323
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	5309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	5337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	5375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	5357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	5344
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	5185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	5207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	5213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	5224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	5223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	5478
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	5919
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	5946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	5934
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	5936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	5966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	5990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	5982
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	6002
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	5620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	5688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	5715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	5717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	5718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	5678
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	5672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	5681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	5805
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	5852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	5701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	5760
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	5764
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	5833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	6015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	6018
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	6013
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	5985
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	5970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	6003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	6004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	5945
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	5896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	5782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	5836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	5848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	5873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	5867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	5846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	6042
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	6082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	6073
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	6079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	5993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	5993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	5993
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	5961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	5977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	5766
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	5916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	6003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	6077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	6107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	6162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	6174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	6165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	6083
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	6092
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	6093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	6023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	6049
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	5904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	5896
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	5895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	5846
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	5804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	5787
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	5802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	5795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	5716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	5714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	5713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	5704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	5704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	5676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	5671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	5676
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	5666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	5651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	5651
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	5519
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	5529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	5503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	5503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	5491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	5390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	5453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	5336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	5334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	5320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	5238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	5244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	5223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	5158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	5130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	4928
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	4923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	4886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	4886
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	4840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	4826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	4848
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	4780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	4775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	4766
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	4763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	4768
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	4757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	4610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	4521
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	4527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	4416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	4404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	4123
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	4112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	4090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	4065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3911
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3922
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3840
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3789
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3679
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3664
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3558
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3068
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3036
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3019
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	2986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	2986
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	2957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	2269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	2124
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	2122
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2053
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2032
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2025
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	2013
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1922
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1861
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1820
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1703
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1600
