PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1939
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2026
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2026
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2079
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2081
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2117
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	2183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	2218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	2225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	2311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	2385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	2385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	2396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	2783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2980
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	3008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	3117
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	3128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	3135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	3172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	3176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	3199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	3199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	3191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	3192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	3170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	3179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	3181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	3189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	3214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	3230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	3233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	3235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	3237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	3250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	3253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	3253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	3252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	3254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	3263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	3263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	3319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	3338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	3339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	3356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	3371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	3482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	3486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	3491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	3495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	3494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	3518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	3521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	3521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	3535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	3529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	3537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	3582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	3629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	3681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	3695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	3800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	3826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	3838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	4176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	4185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	4195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	4184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	4529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	4542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	4643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	4615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	4616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	4607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	3992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	4164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	3996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	3993
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	3496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	3566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	3574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	3608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	3607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	3577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	3574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	3640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	3659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	3657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3623
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3459
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	3641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	3663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	3661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	3663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	3661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	3692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	3702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	3698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	3728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	3654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	3647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	3666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	3647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	3684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	3691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	3691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	3699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	3668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	3610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	3614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	3534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	3532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	3528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	3483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	3507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	3502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	3529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	3533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	3530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	3531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	3532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	3532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	3544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	3519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	3505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	3560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	3580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	3604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	3601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	3613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	3613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	3742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	3861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	3909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	3849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	3850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	3864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	3865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	3868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	3849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	3754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	3772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	3772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	3813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	3813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	3795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	3791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	3783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	4134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	4144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	4123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	4047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	4012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	4121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	4126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	4029
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	4008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	3628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	3878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	3883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	3956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	3964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	3652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	3688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	3601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	3602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	3606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	3383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	3417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	3332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	3323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	3320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	3299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	3298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	3296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	3312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	3330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	3389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	3456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	3442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	3523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	3427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	3447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	3510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	3494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	3503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	3518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	3497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	3495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	3437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	3486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	3489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	3516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	3515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	3504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	3490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	3525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	3546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	3542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	3541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	3565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	3566
