PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	3610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	3637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	3632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	3624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	3601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	3642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	3672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	3668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	3647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	3644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	3704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	3719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	3715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	3737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	3725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	3733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	3725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	3724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	3755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	3708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	3860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	3885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	3867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	3885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	3833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	3835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	3835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	4064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	4082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	3917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	3947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	4010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	3996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	3997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	3949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	4042
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	4163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	4155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	4151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	4161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	4156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	4173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	4172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	4172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	4248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	4260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	4263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	4248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	4246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	4256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	4305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	4307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	4288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	4265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	4249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	4248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	4270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	4275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	4277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	4257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	4260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	4259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	4291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	4335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	4338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	4317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	4322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	4356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	4370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	4378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	4499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	4618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	4667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	4658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	4616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	4604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	4712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	4699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	4591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	4457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	4469
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	4408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	4433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	4434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	4429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	4418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	4415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	4432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	4426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	4399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	4379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	4372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	4412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	4415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	4410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	4437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	4127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	4305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	4299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	4336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	4334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	4335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	4319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	4425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	4431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	4449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	4448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	4202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	4164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	4109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	4137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	4143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	4104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	4115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	4114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	4161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	4148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	4148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	4147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	4139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	4152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	4093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	4104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	4109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	4151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	4181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	4068
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	4038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	4038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	3958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	4012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	3984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	3945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	3874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	3881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	3910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	3910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	3926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	3931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	3872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	3910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	3887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	3941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	3945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	3931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	3905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	3900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	3924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	3966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	3936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	3935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	3891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	3869
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	3883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	3870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	3851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	3842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	3824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	3833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	3833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	3834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	3792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	3796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	3804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	3779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	3841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	3986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	4057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	4077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	4100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	4086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	3910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	3905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	3940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	3913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	3768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	3798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	3743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	3803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	3850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	3849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	3862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	3797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	3818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	3818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	3816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	3823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	3763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	3766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	3758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	3665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	3719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	3695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	3696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	3727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	3620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	3606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	3629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	3676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	3738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	3682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	3662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	3667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	3708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	3740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	3740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	3714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	3699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	3685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	3687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	3710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	3721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	3658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	3839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	3893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	3916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	3914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	3888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	4107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	4102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	4105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	3999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	3847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	3802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	3827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	3822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	3817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	3670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	3671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	3692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	3779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	3780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	3777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	3748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	3852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	3842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	3845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	3877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	3853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	4078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	4194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	4191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	4191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	4172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	4304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	4421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	4424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	4443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	4237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	4257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	4315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	4312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	4344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	4246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	4125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	4138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	4113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	4171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	4146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	4137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	4143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	4133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	4129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	4132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	4163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	4291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	4243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	4308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	4378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	4367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	4386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	4383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	4372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	4367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	4358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	4315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	4298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	4316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	4325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	4325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	4323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	4283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	4288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	4275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	4278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	4271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	4216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	4217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	4212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	4239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	4241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	4211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	4215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	4216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	4210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	4210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	4203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	4211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	4167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	4187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	4219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	4216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	4218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	4224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	4212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	4213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	4211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	4202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	4286
