PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	4377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	4377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	4385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	4385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	4376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	4412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	4420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	4390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	4252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	4113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	4125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	4126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	4164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	4157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	4151
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	4103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	4045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	4092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	4163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	4107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	4104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	4056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	4058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	4145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	4119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	4162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	4127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	4073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	4124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	4136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	4173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	4173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	4243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	4209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	4184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	4193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	4179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	4340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	4314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	4270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	4257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	4251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	4263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	4309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	4307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	4264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	4232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	4323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	4353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	4355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	4360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	4353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	4329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	4298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	4145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	4155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	4113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	4105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	4108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	4368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	4148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	4169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	4171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	4323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	4465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	4466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	4446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	4445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	4452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	4451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	4510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	4484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	4416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	4439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	4536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	4545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	4460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	4449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	4461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	4378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	4390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	4173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	4146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	4144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	4142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	4125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	4008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	3896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	3905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	3886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	3884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	3874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	3763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	3773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	3764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	3763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	3792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	3780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	4161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	4127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	4113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	4178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	4181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	4197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	4215
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	4173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	4182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	4038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	4115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	4041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	3979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	3974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	3990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	4000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	4030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	4037
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	4037
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	3986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	3997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	4039
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	4038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	4046
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	4038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	4093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	4120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	4152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	4156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	4164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	4157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	4164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	4171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	4166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	4165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	4184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	4182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	4182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	4197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	4275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	4278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	4383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	4370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	4422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	4392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	4398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	4391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	4389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	4422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	4654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	4659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	4868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	4764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	4674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	4690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	4670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	4686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	4644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	4645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	4674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	4638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	4721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	4644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	4643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	4658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	4661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	4760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	4773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	4727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	4695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	4621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	4652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	4711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	4691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	4688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	4539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	4529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	4504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	4470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	4482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	4454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	4473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	4468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	4417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	4418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	4450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	4432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	4455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	4466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	4480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	4312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	4341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	4368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	4332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	4328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	4330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	4397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	4397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	4412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	4416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	4373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	4371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	4370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	4596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	4792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	4781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	4758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	4733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	4885
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	4851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	4854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	4853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	4569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	4573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	4547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	4539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	4404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	4234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	4260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	4250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	4243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	4243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	4242
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	4190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	4197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	4200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	4171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	4075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	4073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	4076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	4082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	4070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	4145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	4153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	4193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	4192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	4110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	4140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	4148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	4134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	4137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	4467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	4485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	4512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	4506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	4513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	4517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	4493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	4525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	4572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	4270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	4194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	4172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	4201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	4160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	4163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	4210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	4197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	4205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	4227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	4216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	4142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	4148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	4251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	4264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	4198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	4189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	4270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	4297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	4301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	4321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	4318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	4338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	4346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	4340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	4379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	4375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	4334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	4317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	4312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	4290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	4448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	4478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	4636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	4621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	4559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	4548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	4542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	4740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	4732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	4679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	4648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	4534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	4850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	4852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	4871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	4864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	4678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	4698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	4630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	4606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	4599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	4356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	4426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	4398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	4396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	4403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	4390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	4399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	4405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	4385
