PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	4357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	4303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	4304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	4300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	4301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	4299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	4234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	4227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	4251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	4243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	4249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	4237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	4182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	4214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	4209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	4206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	4206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	4216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	4104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	4100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	4133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	4147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	4232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	4235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	4232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	4257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	4238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	4334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	4422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	4404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	4385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	4383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	4404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	4408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	4381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	4587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	4535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	4538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	4518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	4641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	4605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	4573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	4573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	4347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	4318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	4320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	4326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	4325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	4193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	4196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	4199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	4202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	4213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	4209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	4209
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	4220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	4256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	4219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	4218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	4217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	4237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	4248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	4255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	4402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	4390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	4382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	4384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	4515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	4522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	4527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	4517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	4504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	4426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	4407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	4402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	4401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	4352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	4467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	4522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	4563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	4398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	4382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	4369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	4342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	4348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	4413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	4407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	4389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	4327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	4286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	4348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	4355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	4348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	4330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	4901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	4911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	4931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	4932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	4927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	4891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	4904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	4947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	5055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	5116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	5184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	5168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	5094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	5110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	5078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	5074
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	5083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	5095
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	4947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	4989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	4988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	4953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	4897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	4911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	4922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	4921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	4931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	4783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	4739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	4617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	4643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	4649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	4855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	4857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	4672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	4670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	4632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	4597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	4597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	4305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	4285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	4308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	4311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	4321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	4301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	4317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	4323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	4318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	4385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	4316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	4329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	4335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	4371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	4390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	4382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	4371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	4414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	4401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	4402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	4415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	4423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	4451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	4510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	4502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	4514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	4456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	4475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	4471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	4522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	4602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	4567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	4579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	4592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	4617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	4615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	4619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	4657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	4644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	4555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	4562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	4569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	4568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	4579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	4550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	4489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	4420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	4422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	4539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	4540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	4516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	4508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	4480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	4429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	4372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	4396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	4396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	4240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	4236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	4236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	4237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	4306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	4148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	4152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	4150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	4147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	4143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	4187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	4186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	4181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	4214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	4214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	4213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	4198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	4170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	4190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	4347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	4355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	4338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	4343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	4473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	4321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	4323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	4325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	4335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	4214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	4311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	4394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	4494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	4467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	4465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	4456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	4436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	4488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	4513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	4388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	4348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	4195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	4256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	4256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	4254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	4244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	4188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	4809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	4821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	4820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	4904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	4907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	4862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	4854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	4854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	4958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	4276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	4352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	4427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	4427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	4458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	4442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	4438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	4417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	4288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	4162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	4105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	4102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	4125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	4119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	4127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	4162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	4148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	4172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	4127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	4103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	4132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	4136
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	4322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	4326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	4313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	4326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	4284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	4294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	4352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	4355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	4350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	4158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	4184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	4180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	4188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	4189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	4261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	4268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	4262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	4320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	4374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	4339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	4355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	4391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	4406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	4393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	4389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	4389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	4304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	4325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	4420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	4416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	4409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	4451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	4470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	4487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	4478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	4479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	4536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	4528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	4557
