PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	4524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	4467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	4480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	4487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	4498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	4500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	4519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	4584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	4518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	4588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	4589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	4588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	4619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	4559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	4703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	4712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	4710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	4696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	4687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	4697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	4758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	4709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	4718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	4667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	4684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	4872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	4764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	4789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	4776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	4839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	4933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	4795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	4795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	4866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	4879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	4911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	4913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	4911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	4911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	4947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	4954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	4969
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	4973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	4959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	5041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	5088
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	5094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	5091
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	5031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	5193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	5325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	5336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	5345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	5273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	5172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	5160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	5273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	5275
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	5139
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	5150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	5160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	5162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	5080
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	5075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	5074
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	4872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	4867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	4995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	4998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	5002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	4985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	4954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	4950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	4959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	4963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	5072
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	4970
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	4995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	5012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	5015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	4423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	4418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	4465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	4486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	4411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	4424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	4454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	4455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	4458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	4359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	4364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	4268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	4241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	4320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	4293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	4299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	4347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	4331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	4350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	4331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	4321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	4325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	4317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	4309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	4312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	4261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	4269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	4241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	4244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	4349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	4337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	4376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	4248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	4314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	4326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	4382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	4377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	4449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	4388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	4359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	4410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	4397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	4372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	4392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	4321
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	4334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	4348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	4355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	4338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	4289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	4370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	4343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	4331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	4362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	4372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	4414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	4415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	4437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	4424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	4340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	4359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	4462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	4487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	4415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	4397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	4390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	4362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	4374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	4390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	4497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	4471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	4554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	4567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	4570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	4608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	4599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	4810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	4731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	4721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	4706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	4646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	4702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	4692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	4624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	4631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	4450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	4688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	4751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	4759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	4754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	4724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	4945
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	4944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	4999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	5103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	4866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	4868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	4866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	4842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	4828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	4805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	4798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	4809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	4797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	4691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	4765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	4764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	4762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	4768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	4695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	4810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	4843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	4831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	4850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	4784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	4735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	4703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	4858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	4854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	4709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	4627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	4647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	4656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	4663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	4660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	4650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	4653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	4572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	4576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	4584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	4574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	4553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	4541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	4547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	4739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	4744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	4755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	4761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	4675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	4678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	4733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	4743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	4730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	4782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	4775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	4781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	4683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	4651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	4766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	4779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	4774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	4775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	4742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	4804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	4850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	4863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	4863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	4759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	4800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	4874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	4875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	4884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	4824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	4820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	4811
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	4854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	4942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	4874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	4875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	4904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	4893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	4888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	4905
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	4894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	5021
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	5083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	5108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	5102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	5094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	5203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	5123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	5141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	5035
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	4935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	4984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	5004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	5002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	5219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	5153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	5159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	5211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	5155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	5156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	5133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	5116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	5200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	5196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	5263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	5248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	5354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	5374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	5298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	5277
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	5300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	5263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	5280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	5237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	5256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	5288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	5290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	5274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	5387
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	5303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	5335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	5347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	5346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	5335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	5337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	5332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	5251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	5258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	5251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	5177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	5219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	5203
