PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	5240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	5030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	5065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	5080
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	5034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	5036
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	5082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	5031
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	5159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	5132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	5140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	5176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	4934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	4931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	4923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	4916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	4826
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	4724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	4743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	4668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	4584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	4576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	4576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	4566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	4580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	4476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	4490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	4494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	4489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	4504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	4503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	4436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	4434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	4426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	4428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	4390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	4432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	4425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	4414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	4420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	4435
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	4431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	4439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	4282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	4307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	4260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	4243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	4254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	4257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	4247
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	4278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	4463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	4514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	4521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	4510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	4478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	4524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	4647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	4657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	4659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	4444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	4452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	4485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	4485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	4476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	4419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	4434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	4421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	4561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	4525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	4517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	4584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	4600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	4724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	4602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	4586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	4662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	4666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	4661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	4550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	4535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	4589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	4589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	4678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	4662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	4586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	4584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	4576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	4591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	4594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	4603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	4623
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	4555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	4564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	4539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	4534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	4542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	4575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	4588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	4566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	4437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	4427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	4489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	4493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	4619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	4602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	4673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	4612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	4653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	4666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	4620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	4615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	4708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	4477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	4511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	4440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	4637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	4657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	4655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	4647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	4625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	4544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	4559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	4628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	4618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	4497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	4485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	4491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	4667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	4744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	4763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	4752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	4758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	4738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	4753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	4776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	4785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	4630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	4698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	4644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	4714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	4716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	4768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	4851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	4865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	4815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	4813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	4790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	4854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	4806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	4808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	4773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	4801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	4757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	4741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	4702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	4701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	4683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	4681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	4615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	4590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	4578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	4600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	4616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	4614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	4622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	4593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	4570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	4559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	4542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	4577
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	4570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	4569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	4573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	4562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	4554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	4601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	4585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	4610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	4594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	4617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	4616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	4617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	4618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	4634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	4531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	4531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	4491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	4500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	4499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	4601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	4641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	4733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	4702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	4726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	4710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	4711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	4873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	4940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	4954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	4990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	4921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	4756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	4822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	4876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	4884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	4700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	4696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	4701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	4742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	4924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	4935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	4987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	4960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	4992
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	5150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	5146
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	5158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	5153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	5002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	4994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	4984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	5047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	5073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	4953
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	5064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	5059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	5012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	5015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	5014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	5062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	5014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	4973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	4973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	4888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	4882
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	4879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	4855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	4902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	4883
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	4961
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	4909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	4893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	4892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	4940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	4990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	4983
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	4944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	4942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	4841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	4856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	4963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	4977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	4907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	4902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	4722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	4725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	4650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	4646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	4591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	4893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	4845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	4860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	4925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	5064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	5061
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	5070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	4903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	4889
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	5036
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	5050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	5060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	5009
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	4987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	5023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	5131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	5111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	5111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	5012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	4862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	4942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	4935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	4938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	4852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	4834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	4832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	4806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	4810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	4881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	4813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	4823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	4753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	4693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	4605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	4605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	4569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	4546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	4523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	4536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	4472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	4470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	4438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	4484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	4478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	4496
