PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	4514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	4513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	4488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	4480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	4482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	4455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	4423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	4403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	4383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	4370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	4368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	4381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	4479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	4492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	4478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	4516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	4499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	4544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	4541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	4595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	4564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	4578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	4566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	4579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	4579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	4538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	4827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	4894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	4893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	4865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	4849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	4862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	4861
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	4910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	4965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	4880
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	4854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	4957
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	4914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	4997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	4966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	4974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	4913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	4742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	4711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	4652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	4738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	4735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	4629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	4647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	4649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	4705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	4727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	4712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	4705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	4644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	4486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	4518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	4449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	4446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	4472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	4305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	4404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	4394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	4398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	4391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	4365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	4405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	4425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	4368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	4477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	4360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	4367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	4359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	4355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	4357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	4314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	4340
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	4332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	4419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	4654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	4651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	4666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	4698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	4681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	4602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	4550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	4640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	4713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	4741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	4695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	4654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	4656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	4641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	4640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	4627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	4511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	4796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	4842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	4843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	4844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	4921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	4938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	5001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	5001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	4998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	4674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	4595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	4605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	4559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	4432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	4491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	4475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	4456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	4367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	4413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	4414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	4406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	4392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	4302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	4218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	4223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	4224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	4222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	4234
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	4263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	4205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	4203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	4237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	4235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	4230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	4228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	4229
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	4324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	4192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	4206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	4222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	4227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	4237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	4249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	4256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	4257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	4260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	4332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	4319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	4336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	4336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	4415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	4346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	4328
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	4309
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	4307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	4326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	4358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	4386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	4447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	4470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	4502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	4520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	4569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	4572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	4565
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	4549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	4432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	4423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	4485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	4443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	4449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	4489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	4425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	4429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	4430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	4420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	4471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	4470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	4441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	4348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	4206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	4199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	4216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	4213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	4206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	4202
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	4251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	4227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	4185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	4347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	4200
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	4336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	4337
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	4351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	4381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	4374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	4383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	4303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	4279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	4452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	4392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	4390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	4418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	4353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	4342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	4334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	4339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	4336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	4332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	4334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	4368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	4319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	4353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	4285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	4272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	4687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	4624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	4671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	4666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	4569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	4609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	4550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	4549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	4569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	4421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	4477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	4470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	4467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	4470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	4454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	4456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	4425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	4304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	4318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	4052
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	4047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	4000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	3985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	3979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	3988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	3988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	3914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	3820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	3787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	3782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	3767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	3762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	3767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	3706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	3702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	3467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	3410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	3406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	3412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	3414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	3345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	3323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	3258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	3250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	3239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	3230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	3223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	3187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	3174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	3135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	3091
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	3089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	3088
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	3080
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	3007
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	3008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	3005
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	2999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	3003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	2973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	2984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	2975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	2964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	2911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	2877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	2876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	2873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	2831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	2824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	2717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	2709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	2708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	2706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	2690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	2666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	2654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	2646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	2632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	2612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	2599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	2570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	2525
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	2518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	2513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	2493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	2489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	2389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	2389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	2379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	2376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	2363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	2342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	2297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	2278
