HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	11
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	20
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1351
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1353
