HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1656
