HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1807
