HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	2148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	2299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	2353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	2361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	2332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	2403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	2410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	2448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	2448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	2408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	2489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	2532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	2560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	2563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2491
