HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	3066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3178
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	3110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	3131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	3122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	3134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	3007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	3042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	3027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	3147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	3156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	3136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	3149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	3146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	3157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	3161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	3116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	3045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	3074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	3029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	3018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	3019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	3020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	3039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	3155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	3052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	3049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	3035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	3262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	3283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	3286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	3265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	3246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	3235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	3347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	3256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	3259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	3240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	3249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	3316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	3312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	3319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	3179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	3133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	3275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	3282
