HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	3289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	3327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	3260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	3259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	3259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	3275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	3315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	3166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	3348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	3347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	3384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	3381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	3379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	3379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	3383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	3276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	3302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	3316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	3319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	3331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	3322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	3239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	3241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	3238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	3260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	3265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	3237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	3168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	3163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	3172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	3196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	3190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	3213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	3174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	3185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	3185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	3027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	3032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	2992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	2993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	3020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	2998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	3002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	3125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	2999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	3074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	3069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	3072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	3171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	3170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	3145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	3017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	3023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	3008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	2844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	2894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	2896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	2905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	2907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	2908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	2845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	2837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	2828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	2825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	2872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	2756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	2742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	2733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	2694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	2695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	2750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	2748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	2736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	2715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	2730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	2725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	2665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	2586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	2605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	2604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	2511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	2511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	2516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	2512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	2609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	2520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	2522
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	3007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	3014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	3052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	3052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	3056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	3092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	3071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	3072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	3070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	3065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	3060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	3057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	3032
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	3031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	3005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	2668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	2667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	2665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	2635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	2638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	2615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	2610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	2610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	2476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	2480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	2474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	2435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	2414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	2413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	2408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	2345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	2343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	2235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	2231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	2230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	2229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	2129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	2102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	2023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	2020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1887
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	1262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	1261
