NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11349
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	11380
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	11653
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	12033
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	12653
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	19035
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	19044
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	19358
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	19704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	19710
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	20055
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	20097
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	20102
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	20164
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	20168
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	22286
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	22391
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	22499
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	22527
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	22535
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	22572
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	22580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	22931
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	23421
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	23445
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	23694
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	23698
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	24451
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	24452
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	24626
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	24723
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	24780
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	24846
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	24913
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	25046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	25177
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	25231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	25703
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	25868
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	25880
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	26142
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	26347
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	26561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	26977
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	26983
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	27212
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	27238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	27245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	27310
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	27295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	27514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	27803
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	27864
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	27955
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	27998
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	27999
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	28012
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	28031
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	28195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	28240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	28443
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	28471
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	28500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	28534
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	28604
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	28620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	28624
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	28637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	28627
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	28999
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	30106
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	30649
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	30692
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	30840
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	30941
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	32252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	32426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	32541
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	32588
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	32411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	32929
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	33043
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	33540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	33541
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	33373
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	33470
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	33877
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	34512
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	35056
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	35175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	35200
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	35167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	35211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	35900
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	36197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	36404
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	36663
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	36775
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	36769
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	36796
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	36828
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	36852
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	36772
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	36730
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	37291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	37291
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	37440
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	37570
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	37685
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	37776
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	37780
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	37778
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	37795
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	37691
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	37682
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	37466
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	37279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	37338
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	37304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	37301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	37287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	37247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	36487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	38005
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	32431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	30736
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	30874
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	30926
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	31046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	33229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	33944
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	33972
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	34406
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	34685
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	34719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	34488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	34500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	35117
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	35250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	36355
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	36285
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	36122
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	36259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	36949
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	36943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	38404
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	38150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	38172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	38615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	38620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	39801
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	40228
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	40771
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	34447
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	33653
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	33810
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	33829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	34590
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	34670
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	34162
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	34247
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	33950
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	33982
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	33971
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	33575
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	33675
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	31971
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	31928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	31965
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	32165
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	32405
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	32401
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	32211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	31853
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	32179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	32437
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	32353
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	32365
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	31704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	31442
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	31942
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	31974
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	32183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	35329
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	35432
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	36068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	36130
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	36442
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	36149
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	36211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	36383
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	36132
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	36447
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	36322
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	35861
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	36027
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	35891
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	35842
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	35926
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	35918
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	36215
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	36049
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	35873
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	35816
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	35860
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	36123
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	36152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	36168
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	36200
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	36017
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	36111
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	37889
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	37865
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	38257
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	38522
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	38765
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	38773
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	38639
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	38545
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	38539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	39887
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	39035
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	38456
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	38505
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	38420
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	38483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	37232
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	37227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	37722
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	37755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	38158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	37764
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	37684
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	37288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	37283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	37398
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	37409
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	37211
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	36914
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	36923
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	36943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	36947
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	36915
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	36923
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	36016
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	35905
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	35004
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	34592
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	34579
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	34751
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	34972
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	34973
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	35220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	35144
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	34930
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	35521
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	35872
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	35701
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	35592
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	36249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	36332
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	36476
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	36480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	36609
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	36048
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	37789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	37981
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	37912
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	37961
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	37929
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	37909
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	37715
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	37241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	37439
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	35854
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	35795
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	35818
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	36332
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	36272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	36420
