NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11349
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	37391
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	37378
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	37544
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	37484
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	37437
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	37467
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	39477
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	39488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	39010
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	37295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	37831
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	37507
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	38190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	38693
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	38666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	37483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	37352
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	37338
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	37312
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	37614
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	37739
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	36311
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	36255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	35745
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	37998
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	38771
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	38726
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	38726
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	37671
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	37666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	37837
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	37868
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	38239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	36139
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	35436
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	35284
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	35510
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	35376
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	35233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	35167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	35030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	34740
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	34723
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	34333
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	34316
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	33956
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	33722
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	35027
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	35027
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	34937
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	34932
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	34439
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	34400
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	34227
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	34065
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	33870
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	33128
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	33066
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	32631
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	32433
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	32272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	32195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	31738
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	31637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	30752
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	30564
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	30565
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	30567
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	34046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	34120
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	34144
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	34566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	36173
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	37022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	37373
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	37255
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	37231
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	37373
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	37338
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	37928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	37258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	35876
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	36829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	37078
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	36703
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	35889
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	36826
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	36813
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	36688
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	38540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	38558
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	37601
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	37748
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	37687
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	37721
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	37542
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	37596
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	37664
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	37721
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	37382
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	37272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	37045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	37034
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	36995
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	37166
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	37193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	37187
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	37431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	37143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	36437
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	36478
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	36487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	36447
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	36815
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	36776
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	36896
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	36760
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	37271
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	37217
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	37220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	37567
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	37431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	37101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	37099
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	37073
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	37017
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	36340
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	36053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	35973
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	35881
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	26423
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	26374
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	26223
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	26205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	26204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	26226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	26250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	27939
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	27975
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	29088
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	29353
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	31232
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	31352
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	31370
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	31368
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	31368
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	31623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	33884
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	33886
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	34359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	34371
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	35705
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	36176
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	36190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	36297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	36310
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	34102
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	34101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	34021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	34433
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	34438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	35576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	35653
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	35814
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	35855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	35952
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	36264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	36395
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	36473
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	36511
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	36524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	36546
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	35463
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	35828
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	36034
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	34341
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	34369
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	34493
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	33674
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	33745
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	34266
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	34350
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	34378
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	34490
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	34431
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	34465
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	34759
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	34426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	34445
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	33742
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	32229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	32403
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	32945
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	33010
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	33150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	34100
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	34479
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	34586
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	34613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	34779
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	34928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	36104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	36221
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	36937
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	37120
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	37298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	37460
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	37371
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	36020
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	36419
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	36516
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	38541
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	38658
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	38824
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	38732
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	39571
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	39782
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	39707
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	39438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	39322
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	39295
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	39940
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	40699
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	39359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	38664
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	39351
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	39685
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	39491
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	40461
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	40425
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	39764
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	39768
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	39254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	38339
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	37004
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	36715
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	36700
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	35400
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	35435
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	35382
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	35367
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	35267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	35250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	35215
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	35203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	35119
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	35296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	35220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	35112
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	35877
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	35901
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	36257
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	36251
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	36238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	36274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	36083
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	36107
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	36147
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	36232
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	36644
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	36488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	36454
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	36869
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	36792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	36723
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	36719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	36419
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	36487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	35918
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	35732
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	36078
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	35610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	36206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	36137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	36163
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	36272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	36359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	36370
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	36206
