NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11349
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	35610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	35836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	35508
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	35692
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	37179
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	37244
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	37273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	37879
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	37851
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	38447
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	37347
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	37150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	37334
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	35135
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	36120
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	36206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	36172
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	37466
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	37131
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	35143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	35150
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	34920
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	34950
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	33474
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	33475
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	33466
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	33478
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	34294
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	34258
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	34165
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	34290
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	34055
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	34583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	35149
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	35301
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	35233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	35168
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	35219
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	34414
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	34373
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	34750
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	33916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	33903
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	34321
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	34387
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	33964
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	33897
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	33902
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	33778
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	34675
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	34657
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	34630
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	34142
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	34054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	34377
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	34411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	34373
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	35043
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	35308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	35410
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	35383
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	35293
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	35390
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	34767
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	35317
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	35807
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	34723
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	34879
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	34507
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	34758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	34758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	34568
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	34769
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	33560
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	34229
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	36428
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	36272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	36447
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	36309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	36343
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	36556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	36217
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	36429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	34344
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	34867
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	34869
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	33988
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	33826
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	34754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	34754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	34735
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	34671
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	34070
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	32653
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	32651
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	33734
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	33822
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	32909
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	33318
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	33306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	32418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	32451
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	32367
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	32494
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	32558
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	32557
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	32603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	33724
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	33650
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	33697
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	33636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	33945
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	34198
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	34254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	34418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	34283
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	34292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	34331
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	34167
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	34168
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	33575
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	33347
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	33770
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	33288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	33240
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	33232
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	33303
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	33327
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	33297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	32805
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	32811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	32622
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	32600
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	32590
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	32212
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	32342
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	32188
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	32106
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	32121
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	32297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	32297
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	32193
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	31852
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	32168
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	31540
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	31429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	31407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	31375
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	31216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	31339
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	32922
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	33018
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	32862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	32868
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	38429
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	37004
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	36833
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	37412
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	36716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	37099
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	36886
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	36880
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	36497
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	36444
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	36341
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	35306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	35300
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	35307
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	33769
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	33778
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	33706
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	31875
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	31825
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	31524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	31533
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	31657
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	31661
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	31529
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	30793
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	30760
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	30866
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	30876
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	30634
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	30131
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	29413
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	29288
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	29287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	29152
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	29099
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	29536
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	29659
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	29659
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	29610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	29607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	28862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	28862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	28862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	28856
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	28842
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	28020
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	27862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	27863
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	27855
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	27821
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	27829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	27497
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	27475
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	27330
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	26737
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	26195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	26413
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	26419
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	26419
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	26214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	25763
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	25254
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	25214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	25239
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	25042
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	24862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	24854
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	24842
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	24705
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	24701
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	24610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	23442
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	20936
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	20891
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	20660
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	20529
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	20525
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	20030
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	20019
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	19841
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	19655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	19249
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	19220
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	19203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	19185
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	18050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	18073
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	18051
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	18046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	17945
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	16678
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	16677
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	16662
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	16544
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	16576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	15719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	15660
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	15615
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	15594
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	15603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	15463
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	15400
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	15345
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	14090
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	14065
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	14055
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	13870
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	13866
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	13582
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	13557
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	13467
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	13358
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	13350
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	13338
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	13299
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	13298
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	13190
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	12885
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	12845
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	12637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	12634
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	12618
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	12576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	12453
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	12260
