PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	2282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	2282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	2297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	3016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	3017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	3031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	3035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	3042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	3041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	3036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	3021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	3017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2295
