PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	2493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2626
