PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1817
