PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	2683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	2047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	2052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	2052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	2058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	2058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	2043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	2011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2439
