PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	2923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	2955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	3015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	3033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	3087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	3313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	3225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	3192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	3176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	3088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	3085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	3078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	3233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	3240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	3263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	3292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	3292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	3299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	3300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	3227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	3219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	3196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	3202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	3246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	3215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	2619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	2619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	2693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	2697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	2700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	2713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	2967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	2981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	2806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	2805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	3261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	3049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	3057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	3089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	3010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	2982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	2975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	2928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	2928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	2902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	2891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	2898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	2898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	2872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	2928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	2935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	3216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	3244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	3259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	3266
