PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	3296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	3297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	3324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	3277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	3277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	3351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	3327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	3325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	3325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	3354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	3346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	3435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	3463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	3463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	3520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	3538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	3586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	3584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	3584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	3528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	3439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	3444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	3425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	3416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	3400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	3382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	3411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	3418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	3400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	3398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	3402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	3460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	3411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	3476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	3459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	3466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	3460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	3495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	3496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	3513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	3536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	3534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	3521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	3483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	3559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	3720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	3764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	3807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	3828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	3823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	3762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	3902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	3813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	3804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	3805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	3778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	3775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	3732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	3793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	3715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	3726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	3744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	3442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	3458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	3247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	3227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	3212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	3251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	3259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	3261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	3407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	3412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	3440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	3444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	3423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	3447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	3409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	3445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	3407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	3344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	3335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	3316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	3320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	3316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	3268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	3267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	3242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	3242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	3320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	3345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	3340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	3422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	3410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	3428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	3430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	3426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	3427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	3428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	3394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	3407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	3320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	3322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	3333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	3269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	3261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	3370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	3373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	3373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	3324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	3320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	3314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	3300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	3330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	3326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	3288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	3252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	3247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	3226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	3225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	3218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	3173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	3298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	3237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	3241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	3241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	3240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	3281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	3288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	3251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	3151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	3148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	3226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	3225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	3214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	3208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	3133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	3130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	3099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	3086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	3083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	3073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	3072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	3072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	3062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	3058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	3015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	3004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	3040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	3041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	3077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	3079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	3085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	3091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	3065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	3059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	3055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	3049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	3033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	3011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	3082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	3085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	3080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	2920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	2920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	2892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	2890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	2888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	2571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	2352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	2352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	2319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	2281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	2820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	2820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	2682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	2576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	2680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	2682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	2682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	2682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	2658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	2606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	2614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	2593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	2596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	2588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	2574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	2569
