PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	2541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	2523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	2537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	2500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	2502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	2487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	2426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	2418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	2474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	2480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	2474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	2465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	2437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	2435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	2409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	2408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	2336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	2322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	2322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	2320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	2318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	1963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	1947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	1925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	1848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	1850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	1827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	2118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	2118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	2118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	2088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	2088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	2088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	2088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	2088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	2088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	1727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	1727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	2053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	2054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	2094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	2109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	2109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	2263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	2266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	2273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	2273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	2273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	2261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	2235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	2214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	2181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	2181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	2165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	2146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	2146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	2146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	2146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	2147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	2185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	2174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	2140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	2138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	2136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	2123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	2038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	2033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	67
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	66
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	2671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	2683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	2685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	2687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	2690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	2690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	2714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	2763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	2784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	2790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	2791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	2800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	2826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	2849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	2853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	2881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	2885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	2889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	2908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	2914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	2914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	2914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	2919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	2949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	3039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	3038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	3038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	3040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	3064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	3128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	3217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	3247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	3262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	3272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	3368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	3382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	3423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	3433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	3440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	3465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	3482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	3539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	3539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	3539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	3524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	3512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	3511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	3510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	3417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	3414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	3332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	3327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	3273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	2650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	2637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	2610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	2610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	2610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	2610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	2590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	2590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	2588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	2590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	3155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	3158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	3250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	3255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	3214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	3207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	3205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	3202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	3195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	3067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	3063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	3004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	3004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	2990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	2187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	2176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	2176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	2176
