PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	2180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	2180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	2213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	2166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	2151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	1981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	2015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	2017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	2016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	2016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	1988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	1965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	1961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	1913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	1912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	1907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	1864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	1865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	1866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	1826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	1847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	1889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	1984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	2050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	2008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	2008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	2023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	2045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	2046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	2036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	1963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	1872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	1890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	1919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	2034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	3258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	3262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	3281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	3285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	3310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	3340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	3326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	3316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	3344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	3350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	3367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	3362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	3325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	3307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	3309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	3310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	3304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	3265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	3288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	3291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	3281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	3438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	3439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	3439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	3456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	3440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	3462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	3480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	3478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	3476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	3374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	3356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	2968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	2947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	2935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	2924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	2941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	2920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	3174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	3302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	3317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	3330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	3330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	3335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	3335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	3347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	3357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	3383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	3428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	3454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	3459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	3459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	3296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	3299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	3302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	3301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	3452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	3561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	3575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	3582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	3637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	3647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	3714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	3721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	3695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	3695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	3691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	3576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	3578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	3596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	3888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	3982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	3986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	4023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	4077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	4085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	4124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	4144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	4134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	4150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	4050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	3967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	4029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	3933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	3927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	3827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	3846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	3854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	3851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	3885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	3913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	3929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	3931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	3932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	3956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	3967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	3956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	3926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	4037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	3952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	3952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	3949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	3953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	3958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	4141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	4116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	4127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	4019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	4017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	3997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	4013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	3983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	3989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	4000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	3985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	3930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	3703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	3674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	3698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	3708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	3668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	3679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	3830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	3812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	3814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	3787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	3792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	3797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	3782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	3752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	4156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	4183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	4186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	4333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	4339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	4413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	4280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	4268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	4212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	4206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	4186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	4150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	4148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	4156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	4148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	4151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	4145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	4119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	3940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	3950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	3945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	3938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	3921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	3921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	3859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	3856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	3870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	3859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	3809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	3789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	3774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	3772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	3774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	3771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	3719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	3668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	3650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	3639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	3620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	3614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	3612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	3570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	3568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	3584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	3584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	3560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	3490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	3480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	3474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	3483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	3458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	3458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	3425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	3414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	3404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	3431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	3410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	3407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	3407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	3306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	3293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	3286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	3282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	3273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	3270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	3267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	3228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	3255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	3234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	3194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	3158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	3153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	3127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	3036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	3038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	3031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	3031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	3004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	2887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	2884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	2902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	2823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	2809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	2715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	2699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	2695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	2686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	2681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	2343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	2331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	2223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	2219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	2195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	2168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	2162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	2111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	2085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	2000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	1973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	1947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	1943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	1943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	1912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	1904
