MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	14457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	14481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	14513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	15235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	15628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	16860
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	17405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	17570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	17600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	17690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	17864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	17979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	17984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	17986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	17993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	18116
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	18268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	19048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	19056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	19065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	19077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	19567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	19606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	19677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	20333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	20391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	20481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	20520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	20647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	20748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	20813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	21396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	21775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	21792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	22563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	22567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	23518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	23559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	23709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	23717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	23725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	23829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	23843
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	23939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	24127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	24428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	24553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	24583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	24655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	24669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	24919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	25510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	25524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	25549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	25959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	27718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	27761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	27917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	27933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	28153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	28186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	28485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	28576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	28767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	28626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	28623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	28733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	28750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	29651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	29656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	29636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	29806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	30074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	30081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	30551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	30540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	30647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	31557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	33538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	33694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	33996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	34441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	34682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	35000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	35095
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	35086
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	35096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	34740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	34844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	34843
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	34978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	35030
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	34950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	35123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	35678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	35803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	35833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	35807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	36231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	36324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	37094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	37116
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	37091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	37299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	37426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	37521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	37663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	37537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	37757
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	37481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	37525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	38467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	38542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	38772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	38746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	38715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	38720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	38761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	38812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	38861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	38689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	38870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	35053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	35427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	34585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	34610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	33511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	33508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	33529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	33433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	34793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	33858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	34566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	35296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	34458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	35215
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	35227
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	35200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	36014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	36272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	37214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	36708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	36214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	36240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	37469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	38338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	38305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	37893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	37909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	38101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	38167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	38542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	36550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	36859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	36920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	36929
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	36901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	36914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	37915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	37764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	37891
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	37903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	37908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	38587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	38631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	38450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	38455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	37778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	37517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	37549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	37599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	37650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	37515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	38036
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	37983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	37731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	37735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	37677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	37659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	37838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	37964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	38009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	37521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	37339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	37316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	37100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	37108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	36394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	36899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	37220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	37348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	37348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	38382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	38386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	37936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	37791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	38684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	39006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	39887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	39993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	40018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	39370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	39409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	39719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	39668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	38245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	37901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	38253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	39354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	39584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	40080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	40184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	40397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	40524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	40495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	41337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	41490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	41232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	43137
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	42421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	42508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	42363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	42275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	43105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	42927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	43019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	43172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	41953
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	41957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	40665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	40433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	40500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	39715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	40058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	40381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	40372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	41144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	41638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	41536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	41488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	41375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	41547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	41968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	41481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	42506
