MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	41945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	41980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	42960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	43005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	43208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	43475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	42805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	43384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	43590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	43294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	43466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	43467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	44341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	44528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	44373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	44389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	44435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	43653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	43809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	43785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	44328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	44346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	44322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	44419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	44390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	44379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	45472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	45920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	44212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	43755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	43691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	43680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	44326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	44475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	44409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	44353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	42614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	42549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	41736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	40717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	40698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	39807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	39794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	39791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	36442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	35984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	34786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	34748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	34916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	42671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	43318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	43938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	43966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	43987
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	44005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	43884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	44646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	44584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	44571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	43933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	44931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	44979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	45003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	45065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	44118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	44152
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	43866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	44087
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	44062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	43694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	44085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	44236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	44481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	44524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	44494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	44809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	44947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	44772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	44808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	44290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	44493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	44201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	44160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	44220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	43950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	44392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	45012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	44998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	44990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	44911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	44989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	44884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	44868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	44831
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	44623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	44143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	44184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	44398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	43415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	43717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	44264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	44443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	42723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	42523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	43809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	43591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	43977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	44041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	43745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	43855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	43858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	43806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	43516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	42200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	42886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	42601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	41984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	41867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	42067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	41817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	41975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	41255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	41487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	40445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	39770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	40249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	40169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	40174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	39329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	39132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	39901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	40165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	40066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	40631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	40455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	40459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	40399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	40297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	40548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	40354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	39988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	40575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	40000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	40389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	41675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	41678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	41895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	41659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	41134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	43713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	42331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	42361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	42242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	41045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	42171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	42850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	42669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	42883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	42256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	42280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	44708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	44789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	44910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	43693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	43595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	43633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	44736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	44802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	44854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	45028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	44492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	44494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	44636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	44592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	44696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	45598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	45515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	44529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	43945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	43831
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	44824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	44925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	44989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	44080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	44091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	44230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	47239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	47975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	46545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	45169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	45167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	45892
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	46523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	46376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	46757
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	43349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	43333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	43743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	43730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	43765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	42486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	41907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	43047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	42851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	42457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	42514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	42121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	42175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	41930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	42011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	42309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	41135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	41233
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	41229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	41317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	41859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	41899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	41986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	41917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	42110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	42212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	41910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	41834
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	41879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	41861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	41747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	41614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	41861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	42149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	42105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	42560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	42401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	42462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	42753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	42883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	43342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	42968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	43099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	43091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	43380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	43296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	44268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	44649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	44871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	44440
