MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	44444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	44405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	44383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	44385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	44520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	44132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	44199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	44143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	44414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	43417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	43383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	43917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	44086
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	43948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	44031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	43790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	43835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	44005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	44146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	44343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	44272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	44143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	44344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	44223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	44499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	44825
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	44663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	44543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	44237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	44118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	44556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	44489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	45545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	45346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	45348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	45401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	44839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	44534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	44536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	44081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	43731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	44232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	45623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	46175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	45901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	45429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	47854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	46762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	46758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	46978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	45883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	47083
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	46923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	47094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	46727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	44450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	47626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	48188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	48254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	47349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	46299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	46318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	46505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	47238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	47796
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	45095
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	44929
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	44881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	44823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	45428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	45489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	45847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	44555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	44579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	44621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	44320
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	44808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	44644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	44262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	44150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	43597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	43673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	43775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	44574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	44575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	44255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	44174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	44060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	44083
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	44244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	44258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	44145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	41023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	41114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	41183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	41233
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	41430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	40817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	40325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	40344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	41310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	41322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	41025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	40740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	41178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	41041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	41598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	41209
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	41203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	41304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	41327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	41341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	42051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	42598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	42680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	42298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	43010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	43022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	43121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	43073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	43210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	43140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	43111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	43055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	43059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	43229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	43245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	43861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	43780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	44272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	44185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	43833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	45419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	45566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	45460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	45448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	45019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	45833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	45811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	45650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	45499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	43951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	43976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	43930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	44058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	44476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	44406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	43543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	43326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	43279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	43761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	44522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	44776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	44878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	44562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	44421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	44458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	44370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	44634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	45087
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	44931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	45575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	46113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	45936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	46450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	46306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	46308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	46551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	46457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	47169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	46700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	45828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	46110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	46007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	47983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	47768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	47564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	47594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	47545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	47580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	49310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	49013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	49293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	47945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	47875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	48612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	48547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	48417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	48333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	46739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	47121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	47746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	47480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	47508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	46758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	47006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	47298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	46007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	45949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	45853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	45540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	45376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	44346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	44588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	44755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	41944
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	41361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	41674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	41295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	41293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	41310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	41330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	41313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	41101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	40239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	39984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	40476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	41014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	41010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	40915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	40444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	40426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	40151
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	40232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	40050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	39604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	39719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	40516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	40913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	40858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	40822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	40695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	40720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	40826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	40363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	40318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	39912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	39929
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	39996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	40007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	39841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	40366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	41597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	41493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	41846
