MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	41890
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	41814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	42752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	42817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	42761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	42778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	41430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	41480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	41317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	41267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	41217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	43231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	43321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	44476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	44618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	44614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	44813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	45158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	44564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	44079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	44799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	44701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	44695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	44678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	44970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	44358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	44700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	44733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	44634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	45298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	45292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	44896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	45243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	44377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	44751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	44399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	44253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	42826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	42395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	42400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	43008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	43037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	42912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	42657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	45025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	45027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	45094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	46076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	46151
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	47186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	46962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	46394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	45593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	45686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	47897
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	47783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	47328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	48134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	49245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	49352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	49117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	49393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	49246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	48690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	48874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	48698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	49208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	48038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	47311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	47227
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	46753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	46945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	46864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	46479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	46468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	45702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	45711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	45534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	43697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	43651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	43344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	43300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	43654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	43576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	43521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	43454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	41857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	44224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	43954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	43979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	44036
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	43351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	44257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	44245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	44257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	43747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	43490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	43216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	43171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	43089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	43174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	43025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	43039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	42397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	42396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	42577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	42553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	42619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	42535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	42300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	42531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	42513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	42589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	42597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	45956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	46161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	46717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	46765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	46791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	47213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	47208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	46896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	45975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	45536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	45684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	45495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	45400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	45393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	45214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	45210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	45187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	45181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	44936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	44281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	43705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	43711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	43712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	43754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	43647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	43275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	43243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	43263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	43109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	43027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	43040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	42966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	42469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	42321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	40972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	40948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	40434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	40557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	40345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	39736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	39589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	39627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	39536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	39412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	39077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	39028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	36544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	36643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	35433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	34767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	34241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	33993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	34020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	33755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	33389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	33390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	32344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	32377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	32312
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	31558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	31584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	31163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	31136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	30613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	30060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	29828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	29428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	29465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	29398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	28959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	28797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	28209
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	28291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	28255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	28202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	28216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	27412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	27449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	27385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	27327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	26911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	24309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	24305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	24162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	23219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	23121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	21786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	21781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	21743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	21670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	21621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	19196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	19144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	18283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	17082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	15833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	15562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	15513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	15179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	14990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	14822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	14651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	14538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	14307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	14276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	14182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	14161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	14135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	14033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	13989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	13909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	13894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	13695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	13676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	13608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	13560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	13543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	13500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	13499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	12877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	12860
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	12703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	12691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	12608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	9662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	9574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	9566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	9519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	9512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	8459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	8428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	8409
