MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	23580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	23881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	23960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	24035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	25468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	26443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	28627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	29534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	29858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	29906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	30147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	30477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	30755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	30759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	30762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	30770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	30988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	31301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	32769
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	32787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	32812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	32833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	33721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	33808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	33912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	35091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	35222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	35402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	35460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	35750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	35943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	36058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	37080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	37785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	37649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	38867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	38810
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	40429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	40442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	40692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	40690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	40524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	40645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	40641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	40527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	40743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	40788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	40993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	40958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	41058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	41052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	41471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	42187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	42229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	42256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	42595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	45417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	45501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	45718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	45747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	45759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	45811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	46368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	46534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	46731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	45472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	45445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	45565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	45603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	46596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	46598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	46295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	46563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	46863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	46888
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	47342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	47257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	47436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	48136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	51487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	51665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	51875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	52205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	52436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	53106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	53187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	53066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	53075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	50621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	50730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	50463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	50548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	50630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	50053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	50333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	50815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	50982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	51029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	50832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	51571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	51564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	52851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	52894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	52712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	53056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	53087
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	53217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	53434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	52497
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	52765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	51059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	51127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	52325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	52157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	52446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	52287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	52018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	52025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	51940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	52058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	52106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	50789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	50716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	49244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	49430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	48820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	48827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	48081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	48005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	47981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	47723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	48614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	45282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	46301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	47372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	46716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	47448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	47430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	47352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	48625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	49202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	49620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	48806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	46406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	46468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	48367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	48889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	48907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	47371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	46665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	47009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	47089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	47735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	46467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	45715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	45837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	45799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	45786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	45767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	47355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	47191
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	46861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	46879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	46398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	47270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	47303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	47180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	47145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	44846
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	44663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	44733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	44736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	44765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	43987
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	44389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	44360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	44193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	44176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	44144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	44115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	44325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	44436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	44384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	43948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	43790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	43744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	44027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	44053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	43547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	43770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	43930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	44157
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	44083
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	45814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	45810
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	45218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	44813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	46145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	46400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	47530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	47422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	47447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	45954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	46022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	46293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	46250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	44694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	43856
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	44344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	44886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	45194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	45797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	45921
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	45983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	46131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	45896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	47306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	47513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	46993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	49341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	47803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	47930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	47833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	47674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	49091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	48016
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	48124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	48291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	45780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	45792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	44855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	44780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	44892
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	43551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	43566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	43670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	43634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	44927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	45311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	45278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	45202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	44946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	45111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	45403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	45011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	45655
