MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	23580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	44497
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	44539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	45198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	45318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	45402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	45797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	45338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	45745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	46067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	45711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	46020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	46014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	46509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	46785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	46377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	46391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	46388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	45739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	46178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	45953
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	46935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	46944
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	46830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	46974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	46955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	46966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	48833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	49107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	48135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	47490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	47379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	47384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	49306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	49426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	49373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	49290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	46564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	47869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	47395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	47159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	47580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	45569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	46413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	46446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	45635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	45447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	44358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	42984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	42782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	46332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	48895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	49384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	49409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	49424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	49005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	49102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	49633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	49677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	49663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	47597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	48354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	48392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	48464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	48516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	47653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	47727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	47325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	47778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	47748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	47782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	48492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	48790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	49088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	49185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	49119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	49585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	49805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	49447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	49464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	48707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	49094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	48660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	48611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	48655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	48240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	49181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	49960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	49856
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	49826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	49557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	49650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	49552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	49538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	49553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	49115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	48384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	48589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	48700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	47883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	48413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	48801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	48967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	47723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	47321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	49569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	49237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	50002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	50018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	49518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	49601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	49700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	49550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	49397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	47087
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	47686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	47932
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	47154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	46929
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	47328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	47014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	47313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	46606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	46761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	46048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	45161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	45913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	45855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	45699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	45059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	44815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	45913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	46400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	46125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	47016
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	46542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	46544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	46515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	46429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	46933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	46810
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	46296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	47712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	46855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	47411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	48976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	48989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	49279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	48832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	48064
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	50627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	48819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	48861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	48771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	46952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	48815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	49256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	49104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	49296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	48259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	48448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	50353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	50514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	50563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	48887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	48762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	48793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	49508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	49627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	49571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	50265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	49771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	49778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	49886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	49827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	50181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	50907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	50779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	50032
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	49163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	49114
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	50684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	50711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	50765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	49598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	49551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	49741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	55312
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	55910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	55291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	53923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	53885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	55189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	56247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	56014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	56750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	51499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	51570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	52014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	52013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	52005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	50002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	49081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	51315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	51123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	50550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	50667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	50084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	50171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	49942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	50127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	50347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	48416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	48607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	48581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	48668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	49158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	49283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	50217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	50076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	50481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	50658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	50400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	50431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	50480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	50439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	50482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	50263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	50830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	50755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	50673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	51037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	50856
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	50952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	51443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	51429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	52033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	51334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	51662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	51643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	51890
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	51722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	53186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	53218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	53714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	53008
