MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	23580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	53143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	52922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	52923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	52897
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	53166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	52064
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	52220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	51895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	52205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	51316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	51257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	52342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	52428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	52091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	52227
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	51911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	51808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	52001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	52250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	52569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	51571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	51272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	51506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	51238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	51791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	52024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	51738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	51556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	50997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	51002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	51251
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	51267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	51919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	51398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	51385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	51395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	51120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	50856
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	50917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	50548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	49910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	50583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	51371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	51649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	51375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	50775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	54226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	53007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	52957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	52999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	51690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	53418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	53279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	53409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	53191
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	49639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	54240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	54740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	54838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	54140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	52459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	52459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	52734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	53508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	54263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	49771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	49461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	49347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	49178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	50098
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	50184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	50701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	48772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	48701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	48738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	48539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	49089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	48828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	48025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	47964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	46870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	46946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	46824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	47712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	47719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	47153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	47237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	47025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	47008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	47224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	47183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	47123
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	44244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	44339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	44314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	44367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	44545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	44121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	43575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	43599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	44242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	44252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	44016
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	43710
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	44059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	43831
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	44391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	43838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	43833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	43934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	43994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	44034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	45126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	47136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	47153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	46515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	46952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	46918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	47143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	47039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	47356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	46724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	44405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	44357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	44360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	44489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	44506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	45014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	44954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	44951
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	44866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	44543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	46503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	46624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	46564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	46514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	45658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	46717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	46702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	46572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	46264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	44121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	44138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	44135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	44275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	45016
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	44185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	43661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	43477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	43391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	43956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	44546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	44770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	44877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	44310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	44135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	44178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	44085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	44420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	44472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	44134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	45088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	45409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	45068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	45572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	45422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	45432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	45609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	45361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	45881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	45238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	43791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	44303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	43954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	46174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	46022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	45561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	45593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	45474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	45509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	47782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	47145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	47389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	45135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	44956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	45925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	45814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	45694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	45611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	42840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	43273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	43866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	43849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	43903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	42721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	42994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	43199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	43223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	43112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	43012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	42454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	42213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	41692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	41907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	41816
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	40398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	39330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	39866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	39449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	39404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	39407
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	39422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	39388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	39285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	38920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	38854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	38920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	39329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	39327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	39273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	39044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	39012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	39109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	39153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	39048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	38749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	38734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	40038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	40319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	40289
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	40255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	39922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	39996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	40022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	40190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	40156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	39304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	39323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	39323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	39387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	39299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	39714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	41936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	41623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	42402
