MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	23580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	42144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	42075
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	43464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	43427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	43428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	43496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	41313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	41435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	40992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	40857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	40874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	41593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	41819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	43466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	43460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	43451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	44106
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	44506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	44171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	43381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	43668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	43560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	43307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	43304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	43911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	43273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	43531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	43885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	43708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	44729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	44722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	44110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	44246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	43494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	43339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	42803
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	42689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	42031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	41391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	41399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	41722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	41798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	41806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	42895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	44295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	44493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	44745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	46311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	46516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	47230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	47038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	46723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	45620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	45746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	48046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	47907
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	46865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	47034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	47482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	48679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	48604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	49002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	49212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	48294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	48530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	48471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	50090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	49525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	48937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	48875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	48472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	49328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	49155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	49104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	49109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	48059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	48164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	47847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	47148
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	47125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	46584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	46574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	46617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	46605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	46500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	46421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	46103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	47417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	46886
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	46879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	47058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	46639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	47819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	47756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	47770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	47331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	46950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	46844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	46806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	46822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	47347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	47687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	47889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	47420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	47413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	47470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	47547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	47616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	47475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	47153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	46908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	46778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	47174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	48995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	50945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	51026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	51656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	51863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	51890
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	52087
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	52077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	51655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	50546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	50101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	50994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	50643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	50527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	50507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	50593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	50611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	50817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	50831
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	50527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	49942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	49156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	49201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	49283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	49864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	49789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	49583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	49563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	49737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	50029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	49984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	50224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	50252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	49570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	49526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	47935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	48155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	47713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	50116
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	49825
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	50276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	50081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	50650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	50785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	50633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	50213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	50363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	47041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	47751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	46111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	45408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	44763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	44347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	44393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	44063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	43623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	43924
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	42649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	42904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	42839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	42238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	42419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	42042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	41927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	41679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	40964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	40632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	40129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	40309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	40230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	39860
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	39740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	39725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	40793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	40725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	40659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	40923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	40071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	40478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	40391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	40353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	39737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	36435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	36827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	36633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	35585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	35438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	33806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	33830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	33770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	33718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	33653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	30397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	30370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	29390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	28041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	26991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	26592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	26474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	25947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	25710
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	25480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	25271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	25102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	24699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	24664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	24453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	24428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	24376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	24203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	24124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	24001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	23987
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	23672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	23637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	23530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	23416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	23378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	23323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	23315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	22502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	22492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	22224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	22206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	22024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	17442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	17275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	17250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	17170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	17159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	15168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	15120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	15071
