PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	2118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	2122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	2129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	2342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	2348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	2354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	2539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	2549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	2560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	3092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	3119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	3120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	3124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	3181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	3201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	3173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	3205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	3229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	3246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	3355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	3467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	3497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	3495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	3495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	3580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	3630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	3618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	3628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	3579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	3581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	3596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	3689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	3701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	3725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	3725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	3742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	3738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	3793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	3825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	3814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	3792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	3793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	3826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	3868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	3849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	3957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	3936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	3933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	3950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	3952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	4086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	4052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	4068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	4064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	3981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	3981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	3997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	4085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	4073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	4011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	4025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	4057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	4067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	4070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	4209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	4280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	4298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	4385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	4329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	4330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	3974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	4002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	3865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	3784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	3796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	3875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	3894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	3846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	3751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	3750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	3719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	3820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	3847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	3836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	3780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	3806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	3844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	3743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	3743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	3748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	3648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	3645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	3647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	3634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	3620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	3619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	3645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	3663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	3596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	3592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	3582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	3606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	3624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	3620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	3605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	3563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	3523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	3592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	3608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	3573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	3444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	3399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	3422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	3425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	3399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	3336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	3333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	3331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	3333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	3361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	3319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	3269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	3269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	3240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	3251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	3226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	3210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	3243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	3342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	3315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	3265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	3252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	3204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	3207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	3364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	3369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	3335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	3348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	3395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	3414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	3423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	3362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	3313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	3380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	3330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	3318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	3237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	3166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	3318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	3237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	3238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	3173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	3120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	3227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	3234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	3218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	3040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	3080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	3040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	3002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	3004
