PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	3027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	3052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	3000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	3020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	3270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	3248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	3248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	3288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	3271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	3326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	3313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	3292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	3311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	3245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	3247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	3281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	3283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	3281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	3313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	3377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	3413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	3455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	3423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	3481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	3482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	3487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	3444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	3367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	3392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	3431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	3453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	3441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	3342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	3325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	3564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	3574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	3552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	3545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	3516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	3526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	3523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	3584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	3664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	3447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	3469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	3470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	3488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	3501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	3468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	3463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	3451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	3452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	3452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	3437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	3437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	3438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	3438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	3439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	3440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	3415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	3415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	3416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	3454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	3433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	3426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	3427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	3434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	3434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	3431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	3432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	3496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	3492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	3490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	3489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	3501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	3486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	3494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	3470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	3424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	3424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	3413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	3436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	3437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	3465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	3641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	3702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	3679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	3679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	3644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	3635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	3703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	3698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	3667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	3613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	3430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	3518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	3525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	3531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	3527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	3444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	3396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	3377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	3391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	3373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	3266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	3269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	3268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	3270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	3235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	3212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	3207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	3151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	3128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	3097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	3055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	3052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	3003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	2944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	2949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	3047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	3048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	3272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	3275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	3234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	3272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	3292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	3257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	3022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	3022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	3048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	3164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	3105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	3093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	3073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	3081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	3047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	3000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	3021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	3020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	3009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	3008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	3157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	3176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	3282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	3145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	3124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	3165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	3170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	3191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	3071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	3085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	3038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	3048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	3078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	3104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	3121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	3124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	3201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	3213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	3182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	3172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	3183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	3201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	3212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	3101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	3097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	3128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	3170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	3167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	3160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	3142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	3147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	3148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	3144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	3026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	3042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	3045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	3092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	3097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	3142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	3147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	3164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	3148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	3075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	3102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	3138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	3082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	3122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	3117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	3147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	3147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	3114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	3160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	3163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	3104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	3114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	3111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	3138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	3148
